"plotID","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"SRER_006","12N",3517771.57446,508503.65742,0.5,31.7954935538515,-110.910170493376,"1048.6","0.1"
"SRER_006","12N",3517796.57446,508483.15742,0.5,31.7957192587847,-110.910386829971,"1048.6","0.1"
"SRER_006","12N",3517808.57446,508509.15742,0.5,31.795827330296,-110.910112070378,"1048.6","0.1"
"SRER_005","12N",3521463.59097,516643.87901,0.5,31.8287133634309,-110.824117340351,"1261.12","0.1"
"SRER_005","12N",3521461.09097,516675.37901,0.5,31.828690347871,-110.823784511195,"1261.12","0.1"
"SRER_005","12N",3521483.59097,516673.87901,0.5,31.8288933651469,-110.823799976618,"1261.12","0.1"
"SRER_006","12N",3517774.07446,508491.65742,0.5,31.7955161984564,-110.910297235041,"1048.6","0.1"
"SRER_006","12N",3517790.57446,508483.65742,0.5,31.7956651225078,-110.910381600383,"1048.6","0.1"
"SRER_006","12N",3517809.07446,508515.15742,0.5,31.79583179658,-110.910048684057,"1048.6","0.1"
"SRER_005","12N",3521458.09097,516647.37901,0.5,31.8286636912232,-110.824080448685,"1261.12","0.1"
"SRER_005","12N",3521495.09097,516657.87901,0.5,31.8289973523183,-110.823968857884,"1261.12","0.1"
"SRER_005","12N",3521467.59097,516659.37901,0.5,31.8287492249917,-110.823953477693,"1261.12","0.1"
